date,ticker,open,high,low,close,adj_close,volume,dividends,splits,source,ret,ma50,ma200,rsi,vol21,peak,dd
2026-02-06,META,665.489990234375,671.989990234375,646.5,661.4600219726562,660.2822265625,18159300,0.0,0.0,yahoo,-0.013055633026002988,654.8719067382813,683.8370925903321,58.654297300844064,0.4993073714424502,787.419189453125,-0.1614603309057322
2026-02-09,META,663.1799926757812,683.3099975585938,658.780029296875,677.219970703125,676.0140991210938,14837500,0.0,0.0,yahoo,0.023825982172041238,655.7007971191406,684.626304321289,65.37522226186118,0.5047926977169912,787.419189453125,-0.14148129969934287
2026-02-10,META,677.5999755859375,680.6500244140625,669.7899780273438,670.719970703125,669.525634765625,10455800,0.0,0.0,yahoo,-0.00959811986747705,656.4519812011719,685.3189337158203,62.269498719217246,0.5056108121871368,787.419189453125,-0.1497214650932992
2026-02-11,META,674.0,679.27001953125,657.0999755859375,668.6900024414062,667.4993286132812,14323800,0.0,0.0,yahoo,-0.003026480312517177,656.8765844726563,685.9311163330078,55.19385049115185,0.5013944039804228,787.419189453125,-0.15229481633935027
2026-02-12,META,669.969970703125,676.0,645.280029296875,649.8099975585938,648.6529541015625,14960100,0.0,0.0,yahoo,-0.028234297330113844,657.0654919433593,686.4367669677735,47.87400298501739,0.5083585650968251,787.419189453125,-0.17622917654310388
2026-02-13,META,645.0999755859375,651.4299926757812,634.5700073242188,639.77001953125,638.6307983398438,12336400,0.0,0.0,yahoo,-0.015450720910691329,656.9296813964844,686.8689016723633,42.12536990608116,0.5032719418112431,787.419189453125,-0.18895702963070682
2026-02-17,META,639.5,642.5999755859375,628.7999877929688,639.2899780273438,638.1516723632812,12674700,0.0,0.0,yahoo,-0.0007502393837065524,656.9338977050782,687.3257312011718,41.85687447555983,0.5028437710220283,787.419189453125,-0.18956550600895616
2026-02-18,META,633.7999877929688,645.0,628.1500244140625,643.219970703125,642.0746459960938,14649200,0.0,0.0,yahoo,0.006147400066013331,656.579111328125,687.6865933227539,43.822952604107606,0.5029502135689439,787.419189453125,-0.18458344094709622
2026-02-19,META,638.5700073242188,647.1900024414062,636.719970703125,644.780029296875,643.6318969726562,10035700,0.0,0.0,yahoo,0.0024253425770248693,656.0182873535156,687.9316915893555,16.227312729422763,0.4923969360181607,787.419189453125,-0.18260577644841403
2026-02-20,META,639.6900024414062,663.3499755859375,638.780029296875,655.6599731445312,654.4925537109375,14183500,0.0,0.0,yahoo,0.016874018813183067,655.8067333984375,688.2198889160156,26.148656714414415,0.4930933478246531,787.419189453125,-0.1688130509424175
2026-02-23,META,652.5399780273438,657.7000122070312,636.0,637.25,636.1153564453125,8605900,0.0,0.0,yahoo,-0.028078542928299588,655.4239245605469,688.475758972168,24.547337400605954,0.46503965777213485,787.419189453125,-0.19215156937297329
2026-02-24,META,633.0800170898438,641.1099853515625,628.97998046875,639.2999877929688,638.1616821289062,10135600,0.0,0.0,yahoo,0.0032169097363548005,655.2182885742187,688.6945523071289,28.733761077406854,0.46089205866464517,787.419189453125,-0.18955279389099022
2026-02-25,META,642.530029296875,653.8800048828125,642.1400146484375,653.6900024414062,652.5260009765625,11330700,0.0,0.0,yahoo,0.02250890213235124,655.2484716796876,688.9791912841797,43.340837963850035,0.4620410598729589,787.419189453125,-0.17131051704524491
2026-02-26,META,650.5499877929688,661.0,647.5,657.010009765625,655.8401489257812,10637700,0.0,0.0,yahoo,0.005078951557882405,655.5140979003907,689.3078903198242,44.35799760190593,0.46247837795446084,787.419189453125,-0.16710164330479105
2026-02-27,META,643.4500122070312,649.4400024414062,638.1199951171875,648.1799926757812,647.0258178710938,15703000,0.0,0.0,yahoo,-0.01343975520425933,655.5274731445312,689.3587643432617,44.32766865413595,0.4642152893626478,787.419189453125,-0.1782955933288045
2026-03-02,META,637.1599731445312,659.9400024414062,634.5,653.5599975585938,652.396240234375,9816100,0.0,0.0,yahoo,0.008300167033444605,655.4557995605469,689.3538250732422,38.910767435475805,0.2679873674037238,787.419189453125,-0.17147530950131606
2026-03-03,META,648.2899780273438,659.0399780273438,638.8400268554688,655.0800170898438,653.91357421875,12263800,0.0,0.0,yahoo,0.002325785911687417,655.5672009277343,689.3398895263672,42.31076315197747,0.25459833441784685,787.419189453125,-0.1695483384486689
2026-03-04,META,657.9600219726562,672.77001953125,657.6699829101562,667.72998046875,666.541015625,10810100,0.0,0.0,yahoo,0.0193105662645654,655.6326843261719,689.466178894043,49.57263980184815,0.26425558603213756,787.419189453125,-0.1535118466087635
2026-03-05,META,661.9299926757812,670.7000122070312,650.3099975585938,660.5700073242188,659.393798828125,13341400,0.0,0.0,yahoo,-0.010722846200504565,655.6686206054687,689.5743606567382,55.347913080685785,0.25768741049955807,787.419189453125,-0.16258860888812687
2026-03-06,META,647.9000244140625,649.469970703125,636.1099853515625,644.8599853515625,643.7117309570312,13159400,0.0,0.0,yahoo,-0.02378255285227726,655.3364123535156,689.6036840820312,52.39484058944966,0.24570108290344367,787.419189453125,-0.18250438955634396
2026-03-09,META,634.780029296875,647.75,626.780029296875,647.3900146484375,646.2372436523438,13489700,0.0,0.0,yahoo,0.00392335974918101,654.9860375976563,689.6622174072265,53.73891652310173,0.24618052153714448,787.419189453125,-0.17929706018319713
2026-03-10,META,653.5599975585938,660.2999877929688,649.0,654.0700073242188,652.9053955078125,9859300,0.0,0.0,yahoo,0.010318427049766266,654.7169189453125,689.7620596313477,54.884331856343934,0.24571146132364896,787.419189453125,-0.17082869676916868
2026-03-11,META,654.760009765625,659.1199951171875,648.3599853515625,654.8599853515625,653.6939697265625,8977200,0.0,0.0,yahoo,0.0012077924676003882,654.5486193847656,689.8605160522461,54.56936182431889,0.22955003051303377,787.419189453125,-0.16982722991477606
2026-03-12,META,648.75,653.5,636.9000244140625,638.1799926757812,637.043701171875,11617500,0.0,0.0,yahoo,-0.025471045054388686,654.139150390625,689.9230798339844,42.47201911105774,0.24281036399762973,787.419189453125,-0.19097259794454358
2026-03-13,META,623.8900146484375,629.1699829101562,609.5499877929688,613.7100219726562,612.6171875,18957600,0.0,0.0,yahoo,-0.038343544763006276,653.0962097167969,689.7875186157227,40.36507186517097,0.2731529881014484,787.419189453125,-0.22199357634975558
2026-03-16,META,632.0,634.75,623.0999755859375,627.4500122070312,626.8690185546875,15134900,0.525,0.0,yahoo,0.023263844608812034,652.4552978515625,689.7169418334961,45.790972494896224,0.27368380480650956,787.419189453125,-0.20389415580529868
2026-03-17,META,627.989990234375,636.5499877929688,621.7000122070312,622.6599731445312,622.0834350585938,10348800,0.0,0.0,yahoo,-0.0076341043414897,651.9119299316407,689.6151168823242,37.780880915458276,0.26997152803122737,787.419189453125,-0.20997171088675082
2026-03-18,META,616.3400268554688,622.6500244140625,614.6099853515625,615.6799926757812,615.1099243164062,11726300,0.0,0.0,yahoo,-0.011209928361989974,651.0617895507812,689.4662734985352,34.118139844828406,0.2722177800187371,787.419189453125,-0.21882787141165594
2026-03-19,META,612.1500244140625,613.0,602.260009765625,606.7000122070312,606.1382446289062,13247700,0.0,0.0,yahoo,-0.014585490060935902,649.9956811523438,689.1559939575195,34.076325019800535,0.2742416416267537,787.419189453125,-0.23022164972906134
2026-03-20,META,603.530029296875,603.9600219726562,587.25,593.6599731445312,593.1102905273438,21214900,0.0,0.0,yahoo,-0.021493370888580943,648.9071887207032,688.8007427978515,28.210686788646967,0.28115330140987316,787.419189453125,-0.24676678131343466
2026-03-23,META,605.7899780273438,608.6400146484375,599.010009765625,604.0599975585938,603.5006713867188,13638000,0.0,0.0,yahoo,0.017518463303236143,648.0790100097656,688.3923690795898,32.60624643318177,0.2817567232905283,787.419189453125,-0.23357129281309563
2026-03-24,META,599.0999755859375,601.0,591.0,592.9199829101562,592.3709716796875,10739700,0.0,0.0,yahoo,-0.01844190111911148,646.888486328125,687.9449298095703,24.14217355186196,0.27309719817402434,787.419189453125,-0.24770569524588493
2026-03-25,META,598.739990234375,603.6699829101562,593.4000244140625,594.8900146484375,594.3391723632812,12585000,0.0,0.0,yahoo,0.00332258125007856,645.9587329101563,687.4421450805664,26.470392150196716,0.27312894760222634,787.419189453125,-0.24520613629436805
2026-03-26,META,582.489990234375,583.0,543.3499755859375,547.5399780273438,547.032958984375,35780100,0.0,0.0,yahoo,-0.07959464154247431,644.3000659179687,686.7210061645508,21.542313423423835,0.36530557460670454,787.419189453125,-0.305283683314477
2026-03-27,META,540.0999755859375,543.5999755859375,520.260009765625,525.719970703125,525.233154296875,30133000,0.0,0.0,yahoo,-0.03985098946866683,642.5162487792969,685.8493362426758,18.011754709741666,0.37782037974600824,787.419189453125,-0.33296881593442285
2026-03-30,META,536.3800048828125,539.5499877929688,528.5399780273438,536.3800048828125,535.8833618164062,22795200,0.0,0.0,yahoo,0.02027710442953401,640.8400244140626,685.07205078125,19.70231520328943,0.39201151078678004,787.419189453125,-0.3194433549573694
2026-03-31,META,549.97998046875,573.6900024414062,546.77001953125,572.1300048828125,571.6002197265625,32898300,0.0,0.0,yahoo,0.06665043264096115,639.8891174316407,684.4772335815429,32.00082968672635,0.46843772408370754,787.419189453125,-0.27408396012859704
2026-04-01,META,580.1300048828125,592.5499877929688,573.8200073242188,579.22998046875,578.6936645507812,23608100,0.0,0.0,yahoo,0.012409800730328824,639.4021044921875,683.9701226806641,36.64709278889627,0.4719467324089454,787.419189453125,-0.26507548672684356
2026-04-02,META,566.0399780273438,578.5,559.7000122070312,574.4600219726562,573.9281005859375,13518500,0.0,0.0,yahoo,-0.008235037389847877,638.6432946777344,683.3406317138672,40.2708581595422,0.4633590637218408,787.419189453125,-0.2711276175723637
2026-04-06,META,577.6900024414062,582.7899780273438,572.0,573.02001953125,572.4894409179688,9515700,0.0,0.0,yahoo,-0.002506689716882615,637.1635473632813,682.728317565918,35.383229731126434,0.4633319912694814,787.419189453125,-0.2729546744783148
2026-04-07,META,572.47998046875,575.22998046875,564.760009765625,575.0499877929688,574.5175170898438,9580800,0.0,0.0,yahoo,0.003542556468156155,635.5021569824219,682.1334201049805,37.0223038125105,0.45999643494813025,787.419189453125,-0.2703790753577453
2026-04-08,META,606.0,629.9500122070312,591.8300170898438,612.4199829101562,611.8529052734375,32036600,0.0,0.0,yahoo,0.06498563938087054,634.3159606933593,681.7920806884765,49.237668161434975,0.5196787301766593,787.419189453125,-0.22296419306420645
2026-04-09,META,626.969970703125,637.5,623.0,628.3900146484375,627.8081665039062,19012900,0.0,0.0,yahoo,0.026076955903867605,633.4366906738281,681.4498806762696,54.911459814674835,0.5272315930166122,787.419189453125,-0.20270146459101546
2026-04-10,META,634.469970703125,638.5800170898438,624.3300170898438,629.8599853515625,629.2767333984375,13294800,0.0,0.0,yahoo,0.002339196864400872,632.6714416503906,681.046897277832,58.65034167733572,0.5273150065146448,787.419189453125,-0.2008364263569954
2026-04-13,META,629.5,635.0,624.4000244140625,634.530029296875,633.9425048828125,9538900,0.0,0.0,yahoo,0.0074144986406494695,630.6103845214843,680.6847854614258,57.486124465399044,0.5205718758274701,787.419189453125,-0.19491102912656277
2026-04-14,META,643.219970703125,666.260009765625,639.3699951171875,662.489990234375,661.8765258789062,17818000,0.0,0.0,yahoo,0.04406396602363416,629.5434313964844,680.3755780029297,65.78767213496573,0.5218009331815661,787.419189453125,-0.15943561606799306
2026-04-15,META,667.0,678.5,664.219970703125,671.5800170898438,670.9581909179688,14952600,0.0,0.0,yahoo,0.013721086462468168,628.8595532226562,680.0742022705078,66.85864867158803,0.5184456110152468,787.419189453125,-0.1479021594787907
2026-04-16,META,675.989990234375,677.5800170898438,667.75,676.8699951171875,676.2432250976562,9544800,0.0,0.0,yahoo,0.007876845757642137,628.5750512695313,679.7770242309571,84.88053022836161,0.5169359527784424,787.419189453125,-0.14119031621858513
2026-04-17,META,678.5999755859375,691.52001953125,675.1300048828125,688.5499877929688,687.9124145507812,16283500,0.0,0.0,yahoo,0.01725590589309034,628.9773229980469,679.6322341918946,96.45650530199534,0.5154459790890014,787.419189453125,-0.12637077713517852
2026-04-20,META,681.3599853515625,683.3800048828125,668.0,670.9099731445312,670.2887573242188,12534000,0.0,0.0,yahoo,-0.02561904227018652,629.0027648925782,679.427483215332,86.9121556611206,0.5223275410427701,787.419189453125,-0.14875232112422254
2026-04-21,META,671.0,676.2000122070312,667.3300170898438,668.8400268554688,668.220703125,8660100,0.0,0.0,yahoo,-0.003085318344700272,629.1615344238281,679.1852807617188,82.55136149709573,0.5142511241269478,787.419189453125,-0.15137869120374148
2026-04-22,META,674.3599853515625,678.3800048828125,669.75,674.719970703125,674.09521484375,9215600,0.0,0.0,yahoo,0.00879127463617535,629.1231567382813,678.9757403564453,82.40686643028309,0.5127164389188739,787.419189453125,-0.14391822821600309
2026-04-23,META,663.7000122070312,669.5599975585938,653.0499877929688,659.1500244140625,658.5396728515625,11667000,0.0,0.0,yahoo,-0.023076179224611693,628.9034375,678.6768606567383,76.7786277236903,0.515717626327354,787.419189453125,-0.16367332461261375
2026-04-24,META,660.3200073242188,680.6699829101562,653.8400268554688,675.030029296875,674.4049682617188,13348300,0.0,0.0,yahoo,0.024091631930780233,629.0415502929687,678.3969543457031,79.55614730565293,0.5195862706218295,787.419189453125,-0.1435248501752877
2026-04-27,META,671.0,682.5,670.8400268554688,678.6199951171875,677.9916381835938,12805200,0.0,0.0,yahoo,0.005318273278916763,629.6283239746094,678.1625912475586,79.7393048175246,0.41492372326376553,787.419189453125,-0.13896988127191867
2026-04-28,META,674.239990234375,678.1799926757812,665.6300048828125,671.3400268554688,670.7183837890625,10606800,0.0,0.0,yahoo,-0.010727646160971882,630.2700756835937,677.9403530883789,70.45268313537741,0.3812070998964666,787.419189453125,-0.14820670771957312
2026-04-29,META,668.9099731445312,674.25,663.8099975585938,669.1199951171875,668.5004272460938,18947500,0.0,0.0,yahoo,-0.0033068372607277796,630.87705078125,677.6900305175782,65.63052705219506,0.38348633228503815,787.419189453125,-0.15102344951692404
2026-04-30,META,619.3200073242188,620.8499755859375,600.0,611.9099731445312,611.3433837890625,52765000,0.0,0.0,yahoo,-0.08550038433407037,630.2624255371094,677.2064010620118,45.17551522252858,0.4592756734000134,787.419189453125,-0.22361127087384025
2026-05-01,META,614.6900024414062,618.8800048828125,606.1099853515625,608.75,608.1863403320312,21404000,0.0,0.0,yahoo,-0.005164108323973515,629.5535144042968,676.7442645263671,43.01428995690268,0.4590681670168123,787.419189453125,-0.22762062637255998
2026-05-04,META,607.9400024414062,614.0,602.75,610.4099731445312,609.8447875976562,16203900,0.0,0.0,yahoo,0.0027268735840393354,628.6605590820312,676.2978955078125,33.541902038477545,0.4573230495136742,787.419189453125,-0.22551444546175836
2026-05-05,META,613.3099975585938,614.3499755859375,600.3599853515625,604.9600219726562,604.3998413085938,17171300,0.0,0.0,yahoo,-0.008928413261531043,628.0262487792969,675.8099984741211,28.451244718984782,0.45888809927702007,787.419189453125,-0.23242937255776186
2026-05-06,META,601.0499877929688,619.9500122070312,598.0999755859375,612.8800048828125,612.3125,19915500,0.0,0.0,yahoo,0.0130917616958246,627.5092651367188,675.3183569335938,29.648227731964013,0.460223233914044,787.419189453125,-0.22238052081857362
2026-05-07,META,614.719970703125,624.97998046875,613.5399780273438,616.8099975585938,616.2388305664062,12307400,0.0,0.0,yahoo,0.006412298567163521,626.7835217285157,674.8870135498047,26.000232170112014,0.40266435122711913,787.419189453125,-0.21739419254642012
2026-05-08,META,615.2000122070312,616.77001953125,606.0599975585938,609.6300048828125,609.0654907226562,13557000,0.0,0.0,yahoo,-0.011640519045443387,625.8480285644531,674.3760961914063,27.956799738403987,0.39376084509858306,787.419189453125,-0.2265041303531582
2026-05-11,META,604.5700073242188,604.9099731445312,598.0800170898438,598.8599853515625,598.3054809570312,15940600,0.0,0.0,yahoo,-0.017666424923957313,624.8736218261719,673.8052993774414,26.31005102840625,0.3976131006219169,787.419189453125,-0.2401690370632651
2026-05-12,META,594.8200073242188,603.75,592.5999755859375,603.0,602.441650390625,11351600,0.0,0.0,yahoo,0.006913139801055568,623.8745300292969,673.2657489013671,25.43161035195162,0.3974658168933541,787.419189453125,-0.2349162193913128
2026-05-13,META,598.8300170898438,619.9000244140625,596.6599731445312,616.6300048828125,616.0590209960938,14634400,0.0,0.0,yahoo,0.022603634055911037,623.1174389648437,672.7696157836914,35.2381421009342,0.37219763027290376,787.419189453125,-0.21762254559232108
2026-05-14,META,616.0,623.72998046875,615.0,618.4299926757812,617.8573608398438,10651200,0.0,0.0,yahoo,0.0029191031743067697,622.1437658691407,672.3703366088868,28.220693909252816,0.3678884003900899,787.419189453125,-0.21533870508165365
2026-05-15,META,613.989990234375,621.2000122070312,609.3099975585938,614.22998046875,613.6612548828125,13272600,0.0,0.0,yahoo,-0.006791382967951565,621.2291149902344,671.9739483642578,25.33892947374973,0.36559793981042105,787.419189453125,-0.22066764043557296
2026-05-18,META,609.1099853515625,615.5900268554688,603.6900024414062,611.2100219726562,610.64404296875,13772400,0.0,0.0,yahoo,-0.004916738493843331,620.5677612304687,671.172601928711,26.193657369469506,0.3570548876487478,787.419189453125,-0.22449941384734107
2026-05-19,META,608.9199829101562,613.9299926757812,600.5499877929688,602.6099853515625,602.052001953125,11749900,0.0,0.0,yahoo,-0.014070457436796246,619.6840563964844,670.4450625610351,24.93402485021764,0.3510078991087025,787.419189453125,-0.23541106183701266
2026-05-20,META,600.760009765625,608.0,597.8099975585938,605.0599975585938,604.499755859375,11329700,0.0,0.0,yahoo,0.004065685187175205,618.7159436035156,669.5983926391601,45.60391564611768,0.35233440746882,787.419189453125,-0.23230248391684538
2026-05-21,META,600.0,609.5999755859375,594.8099975585938,607.3800048828125,606.8175659179688,13476100,0.0,0.0,yahoo,0.0038342613642559087,617.7784155273438,668.827650756836,49.11116853633325,0.35038832981382956,787.419189453125,-0.22935893099149252
2026-05-22,META,607.8800048828125,614.8099975585938,606.9500122070312,610.260009765625,609.6949462890625,11688600,0.0,0.0,yahoo,0.004741755236997713,617.2314404296875,668.0287850952149,49.904214933106516,0.34527271071548,787.419189453125,-0.2257047396666758
2026-05-26,META,608.8900146484375,614.469970703125,605.2999877929688,612.3400268554688,611.7730102539062,12234200,0.0,0.0,yahoo,0.0034083667209183766,617.2145568847657,667.2909442138672,54.92525800096546,0.33166687772705,787.419189453125,-0.22306565746919094
2026-05-27,META,609.4000244140625,638.5,609.0,635.260009765625,634.6718139648438,23143600,0.0,0.0,yahoo,0.037430228740286786,617.3706127929687,666.6303692626954,62.444416513518384,0.3609044011721274,787.419189453125,-0.19398482731207844
2026-05-28,META,639.5,643.0,629.3099975585938,635.2899780273438,634.7017211914062,16772400,0.0,0.0,yahoo,4.712234875481336e-05,617.622978515625,665.9870376586914,60.741694518502946,0.35988250619221884,787.419189453125,-0.19394684598400935
2026-05-29,META,633.5,634.5,623.3499755859375,632.510009765625,631.92431640625,19806500,0.0,0.0,yahoo,-0.004375921306693065,617.9592663574218,665.209563293457,64.01618834406295,0.35993658583254523,787.419189453125,-0.19747407115499516
2026-06-01,META,630.4000244140625,635.75,599.530029296875,600.469970703125,599.9139404296875,29138800,0.0,0.0,yahoo,-0.05065539518815376,617.8347802734374,664.321474609375,50.78236468709866,0.2667840668552957,787.419189453125,-0.23812633922937898
2026-06-02,META,603.239990234375,608.8800048828125,596.6799926757812,597.6300048828125,597.0765991210938,18252000,0.0,0.0,yahoo,-0.004729580557107038,617.9141064453125,663.4089831542968,47.35701111726498,0.26669797041209475,787.419189453125,-0.2417296820823317
2026-06-03,META,603.0,624.1500244140625,600.27001953125,622.97998046875,622.4031372070312,23020100,0.0,0.0,yahoo,0.04241756940938335,618.2921557617187,662.6076748657226,52.802045772157136,0.3057802208283921,787.419189453125,-0.20956569824098392
2026-06-04,META,623.6699829101562,642.4000244140625,622.4299926757812,627.5700073242188,626.9888916015625,21469200,0.0,0.0,yahoo,0.007367820180195883,618.9845141601562,661.918303527832,53.93625938673588,0.30422077201408565,787.419189453125,-0.20374192044136474
2026-06-05,META,623.4600219726562,629.1500244140625,582.9099731445312,593.0,592.450927734375,30091600,0.0,0.0,yahoo,-0.055085447812264654,618.9467492675781,661.1354330444336,42.75278597830611,0.35936207804274983,787.419189453125,-0.24760415332798602
2026-06-08,META,592.0,592.0,579.219970703125,585.3900146484375,584.8479614257812,19512400,0.0,0.0,yahoo,-0.012833073513225268,619.7030493164062,660.3332864379882,41.453729260820765,0.36032555267875455,787.419189453125,-0.2572597045393733
2026-06-09,META,591.0,597.6300048828125,581.010009765625,584.5900268554688,584.0487060546875,16977400,0.0,0.0,yahoo,-0.0013666036710554552,620.8793603515625,659.5701028442382,43.71074090468308,0.3587018703016955,787.419189453125,-0.2582747361537906
2026-06-10,META,580.72998046875,591.3200073242188,570.5999755859375,570.97998046875,570.4512939453125,17064000,0.0,0.0,yahoo,-0.023281298234914316,621.5707189941406,658.6607382202149,38.96515136049981,0.3623499640947407,787.419189453125,-0.27554306322976474
2026-06-11,META,565.8300170898438,572.1699829101562,557.010009765625,568.4299926757812,567.9036254882812,17628000,0.0,0.0,yahoo,-0.004466057810845303,621.496787109375,657.7460607910157,37.407048952374936,0.3609578341418583,787.419189453125,-0.2787785297908485
2026-06-12,META,572.9500122070312,576.0700073242188,560.9000244140625,566.97998046875,566.4549560546875,14326400,0.0,0.0,yahoo,-0.0025509071761044,621.2520129394532,656.8201531982422,35.87649599367154,0.3491893379338142,787.419189453125,-0.2806182988147655
2026-06-15,META,579.9000244140625,601.27001953125,579.2999877929688,593.47998046875,593.47998046875,17653300,0.525,0.0,yahoo,0.04770904398522635,621.6430505371094,656.0628607177734,44.86223255026206,0.3918442232913016,787.419189453125,-0.24629728559075226
2026-06-16,META,593.6500244140625,605.8099975585938,592.0,600.2100219726562,600.2100219726562,11344400,0.0,0.0,yahoo,0.011339963815781395,622.1974621582032,655.3206292724609,39.35420275776872,0.3938600646054915,787.419189453125,-0.2377503240814952
2026-06-17,META,592.0,593.8099975585938,566.1900024414062,567.5800170898438,567.5800170898438,20478300,0.0,0.0,yahoo,-0.05436431197128366,622.0587121582031,654.4770950317383,32.74119625583887,0.43548312395254063,787.419189453125,-0.2791895032631386
2026-06-18,META,572.8200073242188,580.219970703125,563.0999755859375,577.219970703125,577.219970703125,28824600,0.0,0.0,yahoo,0.016984307627157635,621.3660534667969,653.6996520996094,36.413514390266826,0.4389133093010819,787.419189453125,-0.2669470360456756
2026-06-22,META,572.02001953125,575.8099975585938,559.8099975585938,563.8499755859375,563.8499755859375,15405500,0.0,0.0,yahoo,-0.02316273829005122,620.0868896484375,652.8456909179688,40.12912102414762,0.4445549224617867,787.419189453125,-0.2839265500024959
2026-06-23,META,562.25,572.2000122070312,561.02001953125,562.2000122070312,562.2000122070312,13103300,0.0,0.0,yahoo,-0.002926245367292357,618.7453552246094,651.9256692504882,40.39165953714615,0.443874584364689,787.419189453125,-0.2860219566181922
2026-06-24,META,561.8900146484375,569.0399780273438,555.5499877929688,557.6699829101562,557.6699829101562,13963600,0.0,0.0,yahoo,-0.00805768267256246,617.2199047851562,650.9640597534179,29.858342113519257,0.4431831327191936,787.419189453125,-0.2917749651269398
2026-06-25,META,555.5499877929688,556.3400268554688,540.1799926757812,542.8699951171875,542.8699951171875,16968600,0.0,0.0,yahoo,-0.026538971518130117,614.8397741699218,649.9291979980469,25.39072599826011,0.4490934221836485,787.419189453125,-0.3105705291558627
2026-06-26,META,543.3400268554688,556.8499755859375,540.4000244140625,550.25,550.25,18867700,0.0,0.0,yahoo,0.013594423985837434,612.4256103515625,648.8644549560547,35.32151615817827,0.4276002630678846,787.419189453125,-0.3011981326208759
2026-06-29,META,560.0,570.9000244140625,558.0,562.5999755859375,562.5999755859375,15011400,0.0,0.0,yahoo,0.022444299111199495,610.1527453613281,647.9298376464844,42.5089940735498,0.4387650304112348,787.419189453125,-0.28551401448995417
2026-06-30,META,560.9400024414062,565.5399780273438,551.4299926757812,563.2899780273438,563.2899780273438,18111100,0.0,0.0,yahoo,0.001226453024082641,607.6602966308594,647.0040524291992,43.00528833280342,0.43935198557873917,787.419189453125,-0.28463773099236067
2026-07-01,META,607.9099731445312,628.280029296875,595.0999755859375,612.9099731445312,612.9099731445312,45536300,0.0,0.0,yahoo,0.08808961112881497,606.5127209472656,646.3029940795899,61.51195060559774,0.5145153214887623,787.419189453125,-0.22162174689925085
2026-07-02,META,607.9000244140625,610.0,580.4199829101562,582.9000244140625,582.9000244140625,21705900,0.0,0.0,yahoo,-0.04896306153496388,604.8063073730468,645.4064846801758,53.53899664596091,0.5432915639495247,787.419189453125,-0.2597335292033006
2026-07-06,META,594.8400268554688,603.5800170898438,581.760009765625,600.2899780273438,600.2899780273438,17674100,0.0,0.0,yahoo,0.02983350983860711,603.3302026367187,644.525658569336,57.42599032985498,0.5323786639638829,787.419189453125,-0.2376487821635963
2026-07-07,META,607.5900268554688,625.3699951171875,603.6599731445312,615.5800170898438,615.5800170898438,18560800,0.0,0.0,yahoo,0.025471088344246162,602.4710095214843,643.7376293945313,55.11385768192273,0.5396890289721995,787.419189453125,-0.2182308669447417
2026-07-08,META,614.3900146484375,616.0,598.010009765625,603.1199951171875,603.1199951171875,13606500,0.0,0.0,yahoo,-0.02024110859147288,601.0453100585937,642.8647241210938,50.655961132957984,0.5076939683875243,787.419189453125,-0.2340547408603747
2026-07-09,META,583.989990234375,633.27001953125,577.0700073242188,631.47998046875,631.47998046875,26579700,0.0,0.0,yahoo,0.04702212757189739,600.1150769042969,642.1429379272461,64.68695543117576,0.5285652801518723,787.419189453125,-0.19803836517202134
2026-07-10,META,660.3400268554688,677.8599853515625,658.010009765625,669.2100219726562,669.2100219726562,40608900,0.0,0.0,yahoo,0.05974859484207107,600.0849096679688,641.673112487793,68.72533328562437,0.5618349957873445,787.419189453125,-0.15012228437379949
2026-07-13,META,661.3800048828125,676.6199951171875,654.2000122070312,656.72998046875,656.72998046875,19840700,0.0,0.0,yahoo,-0.018648916026568707,599.8495007324219,641.1895599365234,68.97524078387559,0.558901179350573,787.419189453125,-0.1659715825253646
2026-07-14,META,652.0,666.5,649.0499877929688,661.0399780273438,661.0399780273438,16748200,0.0,0.0,yahoo,0.00656281529208913,600.8434326171875,640.7013259887696,69.97573889784432,0.5572762572901072,787.419189453125,-0.1604980080731251
2026-07-15,META,663.5999755859375,686.0800170898438,656.6599731445312,681.3099975585938,681.3099975585938,19003400,0.0,0.0,yahoo,0.030663833058537815,602.3059057617188,640.373039855957,73.4931990130091,0.5613384405068678,787.419189453125,-0.13475565914036935
2026-07-16,META,677.280029296875,681.9000244140625,660.1599731445312,664.5399780273438,664.5399780273438,15816000,0.0,0.0,yahoo,-0.02461437464787497,603.3998095703125,639.9866366577148,72.94707133291263,0.5550517125722306,787.419189453125,-0.15605310750824197
2026-07-17,META,647.7000122070312,652.2000122070312,626.0,646.010009765625,646.010009765625,22267900,0.0,0.0,yahoo,-0.02788390296205223,604.2320129394532,639.5093286132812,67.33150046705393,0.5667813123007824,787.419189453125,-0.1795856407636076
2026-07-20,META,646.7000122070312,653.2999877929688,636.010009765625,645.8499755859375,645.8499755859375,10225200,0.0,0.0,yahoo,-0.0002477270897792705,604.9027624511718,639.076203918457,65.76286182626052,0.5259707571753762,787.419189453125,-0.17978887962523438
2026-07-21,META,654.1799926757812,655.8800048828125,643.2000122070312,643.8099975585938,643.8099975585938,9140500,0.0,0.0,yahoo,-0.0031585942625343977,605.4541857910157,638.7178579711914,65.16841349552342,0.5256286163483603,787.419189453125,-0.18237959376411705
2026-07-22,META,647.7000122070312,649.0,624.0,627.1699829101562,627.1699829101562,11019600,0.0,0.0,yahoo,-0.025846157579935802,605.8162756347656,638.2278881835938,53.06745953179084,0.5275654133699313,787.419189453125,-0.20351193962426084
