date,ticker,open,high,low,close,adj_close,volume,dividends,splits,source
1981-09-15,AAPL,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06313954293727875,19510400,0.0,0.0,yahoo
1981-09-16,AAPL,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06185971200466156,19353600,0.0,0.0,yahoo
1981-09-17,AAPL,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.060153353959321976,19376000,0.0,0.0,yahoo
1981-09-18,AAPL,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06057995930314064,26320000,0.0,0.0,yahoo
1981-09-21,AAPL,0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06100654974579811,49033600,0.0,0.0,yahoo
1981-09-22,AAPL,0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05759382247924805,47420800,0.0,0.0,yahoo
1981-09-23,AAPL,0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,0.056314028799533844,28201600,0.0,0.0,yahoo
1981-09-24,AAPL,0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.05588746815919876,18300800,0.0,0.0,yahoo
1981-09-25,AAPL,0.06473200023174286,0.06473200023174286,0.06361600011587143,0.06361600011587143,0.04863458871841431,34608000,0.0,0.0,yahoo
1981-09-28,AAPL,0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,0.049061208963394165,91728000,0.0,0.0,yahoo
1981-09-29,AAPL,0.06752199679613113,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.051620740443468094,94684800,0.0,0.0,yahoo
1981-09-30,AAPL,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05204732343554497,49996800,0.0,0.0,yahoo
1981-10-01,AAPL,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05204732343554497,61129600,0.0,0.0,yahoo
1981-10-02,AAPL,0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.056314028799533844,45046400,0.0,0.0,yahoo
1981-10-05,AAPL,0.07589299976825714,0.07700899988412857,0.07589299976825714,0.07589299976825714,0.058020398020744324,43097600,0.0,0.0,yahoo
1981-10-06,AAPL,0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05759382247924805,28358400,0.0,0.0,yahoo
1981-10-07,AAPL,0.07979899644851685,0.08091499656438828,0.07979899644851685,0.07979899644851685,0.06100654974579811,38841600,0.0,0.0,yahoo
1981-10-08,AAPL,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06313954293727875,31091200,0.0,0.0,yahoo
1981-10-09,AAPL,0.08314699679613113,0.08426299691200256,0.08314699679613113,0.08314699679613113,0.06356613337993622,54521600,0.0,0.0,yahoo
1981-10-12,AAPL,0.0859379991889,0.08649600297212601,0.0859379991889,0.0859379991889,0.06569984555244446,27350400,0.0,0.0,yahoo
1981-10-13,AAPL,0.0859379991889,0.08705399930477142,0.0859379991889,0.0859379991889,0.06569984555244446,44195200,0.0,0.0,yahoo
1981-10-14,AAPL,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06185971200466156,30979200,0.0,0.0,yahoo
1981-10-15,AAPL,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06313954293727875,29433600,0.0,0.0,yahoo
1981-10-16,AAPL,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06228635087609291,36467200,0.0,0.0,yahoo
1981-10-19,AAPL,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06356613337993622,20585600,0.0,0.0,yahoo
1981-10-20,AAPL,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06697961688041687,35728000,0.0,0.0,yahoo
1981-10-21,AAPL,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06697961688041687,76899200,0.0,0.0,yahoo
1981-10-22,AAPL,0.08761200308799744,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06655299663543701,32278400,0.0,0.0,yahoo
1981-10-23,AAPL,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06484586745500565,27910400,0.0,0.0,yahoo
1981-10-26,AAPL,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06484586745500565,27283200,0.0,0.0,yahoo
1981-10-27,AAPL,0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06612644344568253,85590400,0.0,0.0,yahoo
1981-10-28,AAPL,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06825939565896988,44172800,0.0,0.0,yahoo
1981-10-29,AAPL,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06740621477365494,30486400,0.0,0.0,yahoo
1981-10-30,AAPL,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06825939565896988,52729600,0.0,0.0,yahoo
1981-11-02,AAPL,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06825939565896988,36915200,0.0,0.0,yahoo
1981-11-03,AAPL,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06740621477365494,28380800,0.0,0.0,yahoo
1981-11-04,AAPL,0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,0.06569984555244446,23811200,0.0,0.0,yahoo
1981-11-05,AAPL,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06100654974579811,23363200,0.0,0.0,yahoo
1981-11-06,AAPL,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06143316254019737,24595200,0.0,0.0,yahoo
1981-11-09,AAPL,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06228635087609291,20384000,0.0,0.0,yahoo
1981-11-10,AAPL,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06271295249462128,16755200,0.0,0.0,yahoo
1981-11-11,AAPL,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06441932171583176,27440000,0.0,0.0,yahoo
1981-11-12,AAPL,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06655299663543701,39916800,0.0,0.0,yahoo
1981-11-13,AAPL,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06185971200466156,21011200,0.0,0.0,yahoo
1981-11-16,AAPL,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06100654974579811,22556800,0.0,0.0,yahoo
1981-11-17,AAPL,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06228635087609291,35414400,0.0,0.0,yahoo
1981-11-18,AAPL,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06441932171583176,29142400,0.0,0.0,yahoo
1981-11-19,AAPL,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06441932171583176,40006400,0.0,0.0,yahoo
1981-11-20,AAPL,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06484586745500565,38102400,0.0,0.0,yahoo
1981-11-23,AAPL,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06185971200466156,22960000,0.0,0.0,yahoo
1981-11-24,AAPL,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06143316254019737,22153600,0.0,0.0,yahoo
1981-11-25,AAPL,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06271295249462128,52550400,0.0,0.0,yahoo
1981-11-27,AAPL,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06441932171583176,37251200,0.0,0.0,yahoo
1981-11-30,AAPL,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06356613337993622,23968000,0.0,0.0,yahoo
1981-12-01,AAPL,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06356613337993622,23385600,0.0,0.0,yahoo
1981-12-02,AAPL,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.0639926940202713,37564800,0.0,0.0,yahoo
1981-12-03,AAPL,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06313954293727875,20428800,0.0,0.0,yahoo
1981-12-04,AAPL,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06484586745500565,137155200,0.0,0.0,yahoo
1981-12-07,AAPL,0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06527245044708252,59292800,0.0,0.0,yahoo
1981-12-08,AAPL,0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.0639926940202713,50624000,0.0,0.0,yahoo
1981-12-09,AAPL,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06441932171583176,34272000,0.0,0.0,yahoo
1981-12-10,AAPL,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06441932171583176,37408000,0.0,0.0,yahoo
1981-12-11,AAPL,0.08426299691200256,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.0639926940202713,76092800,0.0,0.0,yahoo
1981-12-14,AAPL,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06185971200466156,25244800,0.0,0.0,yahoo
1981-12-15,AAPL,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06356613337993622,31315200,0.0,0.0,yahoo
1981-12-16,AAPL,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06655299663543701,65452800,0.0,0.0,yahoo
1981-12-17,AAPL,0.09430799633264542,0.09486600011587143,0.09430799633264542,0.09430799633264542,0.07209872454404831,51452800,0.0,0.0,yahoo
1981-12-18,AAPL,0.10212100297212601,0.10267899930477142,0.10212100297212601,0.10212100297212601,0.07807179540395737,71724800,0.0,0.0,yahoo
1981-12-21,AAPL,0.09821400046348572,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07465827465057373,56403200,0.0,0.0,yahoo
1981-12-22,AAPL,0.09933000057935715,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07593803852796555,53827200,0.0,0.0,yahoo
1981-12-23,AAPL,0.0976559966802597,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07423166930675507,28896000,0.0,0.0,yahoo
1981-12-24,AAPL,0.0976559966802597,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07465827465057373,28918400,0.0,0.0,yahoo
1981-12-28,AAPL,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.07124558091163635,36579200,0.0,0.0,yahoo
1981-12-29,AAPL,0.09486600011587143,0.09598200023174286,0.09486600011587143,0.09486600011587143,0.07252532988786697,24236800,0.0,0.0,yahoo
1981-12-30,AAPL,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07551146298646927,32188800,0.0,0.0,yahoo
1981-12-31,AAPL,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07551146298646927,54656000,0.0,0.0,yahoo
1982-01-04,AAPL,0.09877199679613113,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.0750848650932312,71254400,0.0,0.0,yahoo
1982-01-05,AAPL,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.07124558091163635,35840000,0.0,0.0,yahoo
1982-01-06,AAPL,0.09263399988412857,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07039234042167664,66080000,0.0,0.0,yahoo
1982-01-07,AAPL,0.0859379991889,0.0859379991889,0.08482100069522858,0.08482100069522858,0.06484586745500565,70044800,0.0,0.0,yahoo
1982-01-08,AAPL,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.0678328424692154,56604800,0.0,0.0,yahoo
1982-01-11,AAPL,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06356613337993622,33331200,0.0,0.0,yahoo
1982-01-12,AAPL,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06143316254019737,59920000,0.0,0.0,yahoo
1982-01-13,AAPL,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06100654974579811,41753600,0.0,0.0,yahoo
1982-01-14,AAPL,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.0639926940202713,25715200,0.0,0.0,yahoo
1982-01-15,AAPL,0.08928599953651428,0.09040199965238571,0.08928599953651428,0.08928599953651428,0.06825939565896988,46704000,0.0,0.0,yahoo
1982-01-18,AAPL,0.09096000343561172,0.09207600355148315,0.09096000343561172,0.09096000343561172,0.06953917443752289,28000000,0.0,0.0,yahoo
1982-01-19,AAPL,0.0898440033197403,0.0898440033197403,0.08872800320386887,0.08872800320386887,0.0678328424692154,55507200,0.0,0.0,yahoo
1982-01-20,AAPL,0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.06911257654428482,25827200,0.0,0.0,yahoo
1982-01-21,AAPL,0.09207600355148315,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07039234042167664,33331200,0.0,0.0,yahoo
1982-01-22,AAPL,0.09263399988412857,0.09319200366735458,0.09263399988412857,0.09263399988412857,0.0708189383149147,24259200,0.0,0.0,yahoo
1982-01-25,AAPL,0.09040199965238571,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06868598610162735,44710400,0.0,0.0,yahoo
1982-01-26,AAPL,0.08761200308799744,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06612644344568253,21212800,0.0,0.0,yahoo
1982-01-27,AAPL,0.08705399930477142,0.08816999942064285,0.08705399930477142,0.08705399930477142,0.06655299663543701,31360000,0.0,0.0,yahoo
1982-01-28,AAPL,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06868598610162735,39603200,0.0,0.0,yahoo
1982-01-29,AAPL,0.09096000343561172,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.06953917443752289,53155200,0.0,0.0,yahoo
1982-02-01,AAPL,0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.06868598610162735,38528000,0.0,0.0,yahoo
1982-02-02,AAPL,0.09040199965238571,0.09151799976825714,0.09040199965238571,0.09040199965238571,0.06911257654428482,54275200,0.0,0.0,yahoo
1982-02-03,AAPL,0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.06911257654428482,31472000,0.0,0.0,yahoo
1982-02-04,AAPL,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06740621477365494,22041600,0.0,0.0,yahoo
1982-02-05,AAPL,0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06740621477365494,40297600,0.0,0.0,yahoo
1982-02-08,AAPL,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06313954293727875,31696000,0.0,0.0,yahoo
1982-02-09,AAPL,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06313954293727875,57904000,0.0,0.0,yahoo
1982-02-10,AAPL,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.0639926940202713,38796800,0.0,0.0,yahoo
1982-02-11,AAPL,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06313954293727875,24528000,0.0,0.0,yahoo
1982-02-12,AAPL,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.0639926940202713,19644800,0.0,0.0,yahoo
1982-02-16,AAPL,0.08258900046348572,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06271295249462128,34316800,0.0,0.0,yahoo
1982-02-17,AAPL,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06356613337993622,25580800,0.0,0.0,yahoo
1982-02-18,AAPL,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06441932171583176,28380800,0.0,0.0,yahoo
1982-02-19,AAPL,0.08426299691200256,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.0639926940202713,13596800,0.0,0.0,yahoo
1982-02-22,AAPL,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06313954293727875,26633600,0.0,0.0,yahoo
1982-02-23,AAPL,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06228635087609291,34540800,0.0,0.0,yahoo
1982-02-24,AAPL,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06271295249462128,37945600,0.0,0.0,yahoo
1982-02-25,AAPL,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06228635087609291,30800000,0.0,0.0,yahoo
1982-02-26,AAPL,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06228635087609291,17427200,0.0,0.0,yahoo
1982-03-01,AAPL,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06271295249462128,35302400,0.0,0.0,yahoo
1982-03-02,AAPL,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06271295249462128,34809600,0.0,0.0,yahoo
1982-03-03,AAPL,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06271295249462128,23654400,0.0,0.0,yahoo
1982-03-04,AAPL,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06143316254019737,38371200,0.0,0.0,yahoo
1982-03-05,AAPL,0.07477699965238571,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0567406564950943,45315200,0.0,0.0,yahoo
1982-03-08,AAPL,0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.05588746815919876,35145600,0.0,0.0,yahoo
1982-03-09,AAPL,0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.056314028799533844,52505600,0.0,0.0,yahoo
1982-03-10,AAPL,0.07310300320386887,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05546087026596069,86934400,0.0,0.0,yahoo
1982-03-11,AAPL,0.07254499942064285,0.07366099953651428,0.07254499942064285,0.07254499942064285,0.05546087026596069,22579200,0.0,0.0,yahoo
1982-03-12,AAPL,0.06863799691200256,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05204732343554497,46547200,0.0,0.0,yahoo
1982-03-15,AAPL,0.06808000057935715,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.051620740443468094,51363200,0.0,0.0,yahoo
1982-03-16,AAPL,0.06696400046348572,0.06696400046348572,0.0664059966802597,0.0664059966802597,0.05076755955815315,47152000,0.0,0.0,yahoo
1982-03-17,AAPL,0.06361600011587143,0.06361600011587143,0.06305799633264542,0.06305799633264542,0.04820800945162773,50489600,0.0,0.0,yahoo
1982-03-18,AAPL,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05204732343554497,56336000,0.0,0.0,yahoo
1982-03-19,AAPL,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0567406564950943,65811200,0.0,0.0,yahoo
1982-03-22,AAPL,0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06100654974579811,69193600,0.0,0.0,yahoo
1982-03-23,AAPL,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.060153353959321976,55955200,0.0,0.0,yahoo
1982-03-24,AAPL,0.07477699965238571,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0567406564950943,51609600,0.0,0.0,yahoo
1982-03-25,AAPL,0.0742190033197403,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.056314028799533844,84112000,0.0,0.0,yahoo
1982-03-26,AAPL,0.07310300320386887,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05546087026596069,50780800,0.0,0.0,yahoo
1982-03-29,AAPL,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0567406564950943,67603200,0.0,0.0,yahoo
1982-03-30,AAPL,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05759382247924805,77952000,0.0,0.0,yahoo
1982-03-31,AAPL,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05759382247924805,50153600,0.0,0.0,yahoo
